URL,name,len,Long Title
https://www.imdb.com/name/nm0000867/,Jason Bateman,4,"['Horrible Bosses (2011)', 'Horrible Bosses 2 (2014)', 'Carry-On (2024)', 'Air (2023)']"
https://www.imdb.com/name/nm9780347/,Seth Fuentes,4,"['The Fabelmans (2022)', 'Air (2023)', 'Love in Taipei (2023)', 'Bottoms (2023)']"
https://www.imdb.com/name/nm0275486/,Tina Fey,4,"['Baby Mama (2008)', 'Mean Girls (2024)', 'A Haunting in Venice (2023)', 'Megamind (2010)']"
https://www.imdb.com/name/nm3211002/,Robert Minkoff,4,"['Sixteen Candles (1984)', 'Weird Science (1985)', 'Sleepless in Seattle (1993)', ""Ferris Bueller's Day Off (1986)""]"
https://www.imdb.com/name/nm2450269/,Bill Walters,4,"['The Other Guys (2010)', 'The Sitter (2011)', 'Birdman or (The Unexpected Virtue of Ignorance) (2014)', 'Two Weeks Notice (2002)']"
https://www.imdb.com/name/nm1097364/,Rob Huebel,4,"['The Other Guys (2010)', 'Horrible Bosses 2 (2014)', 'Norbit (2007)', 'Keanu (2016)']"
https://www.imdb.com/name/nm10605902/,Jenny Inge,4,"['Jerry Maguire (1996)', 'Never Been Kissed (1999)', 'The Cable Guy (1996)', 'Liar Liar (1997)']"
https://www.imdb.com/name/nm0420955/,Richard Jenkins,4,"['Fun with Dick and Jane (2005)', 'Kong: Skull Island (2017)', 'IF (2024)', 'Turbo (2013)']"
https://www.imdb.com/name/nm0421822/,Ken Jeong,4,"['Knocked Up (2007)', 'Scoob! (2020)', 'Turbo (2013)', 'Zookeeper (2011)']"
https://www.imdb.com/name/nm0000673/,Marisa Tomei,4,"['After Everything (2018)', 'Upgraded (2024)', 'Slums of Beverly Hills (1998)', 'My Cousin Vinny (1992)']"
https://www.imdb.com/name/nm1935086/,Tessa Thompson,4,"['Creed III (2023)', 'Creed II (2018)', 'Creed (2015)', 'Annihilation (2018)']"
https://www.imdb.com/name/nm0701512/,Missi Pyle,4,"['Along Came Polly (2004)', 'Just My Luck (2006)', 'A Hollywood Christmas (2022) (TV)', 'Gone Girl (2014)']"
https://www.imdb.com/name/nm0761977/,Jared Sandler,4,"['Home Team (2022)', 'Pixels (2015)', 'Blended (2014)', 'The Wrong Missy (2020)']"
https://www.imdb.com/name/nm0001573/,Catherine O'Hara,4,"['The Wild Robot (2024)', 'Home Alone 2: Lost in New York (1992)', 'Beetlejuice Beetlejuice (2024)', 'Penelope (2006)']"
https://www.imdb.com/name/nm7419291/,Arnold Montey,4,"['Green Book (2018)', 'The Social Network (2010)', 'The Departed (2006)', 'Prisoners (2013)']"
https://www.imdb.com/name/nm0379114/,David Herman,4,"['Bee Movie (2007)', 'Idiocracy (2006)', ""Dude, Where's My Car? (2000)"", 'Fun with Dick and Jane (2005)']"
https://www.imdb.com/name/nm0379056/,Tim Herlihy,4,"['Billy Madison (1995)', 'Blended (2014)', 'Mr. Deeds (2002)', 'Pixels (2015)']"
https://www.imdb.com/name/nm0004395/,Adam Scott,4,"['Madame Web (2024)', 'Knocked Up (2007)', 'The Secret Life of Walter Mitty (2013)', 'They Came Together (2014)']"
https://www.imdb.com/name/nm0206359/,Charlie Day,4,"['Vacation (2015)', 'Horrible Bosses (2011)', 'Pacific Rim (2013)', 'Horrible Bosses 2 (2014)']"
https://www.imdb.com/name/nm0004695/,Jessica Alba,4,"['Never Been Kissed (1999)', 'Good Luck Chuck (2007)', 'Knocked Up (2007)', 'Trigger Warning (2024)']"
https://www.imdb.com/name/nm0290556/,James Franco,4,"['Knocked Up (2007)', 'Nights in Rodanthe (2008)', 'The Sitter (2011)', 'Never Been Kissed (1999)']"
https://www.imdb.com/name/nm0837177/,Jason Sudeikis,4,"['Horrible Bosses 2 (2014)', 'The Angry Birds Movie (2016)', 'Horrible Bosses (2011)', 'Movie 43 (2013)']"
https://www.imdb.com/name/nm5097044/,Isabela Merced,4,"['Migration (2023)', 'Madame Web (2024)', 'Turtles All the Way Down (2024)', 'Instant Family (2018)']"
https://www.imdb.com/name/nm6768665/,Patti Schellhaas,4,"['Candy Jar (2018)', 'Vacation (2015)', 'The Founder (2016)', 'Instant Family (2018)']"
https://www.imdb.com/name/nm0331516/,Ryan Gosling,4,"['Remember the Titans (2000)', 'The Gray Man (2022)', 'Lars and the Real Girl (2007)', 'The Fall Guy (2024)']"
https://www.imdb.com/name/nm7258739/,Tim R. Worley,4,"['Split (2016)', 'Creed (2015)', 'Glass (2019)', 'Creed II (2018)']"
https://www.imdb.com/name/nm0004937/,Jamie Foxx,4,"['Horrible Bosses 2 (2014)', 'Rio (2011)', ""Won't You Be My Neighbor? (2018)"", 'Horrible Bosses (2011)']"
https://www.imdb.com/name/nm2931894/,Brett Beoubay,4,"['The Curious Case of Benjamin Button (2008)', 'Green Book (2018)', 'The Iron Claw (2023)', 'Get Hard (2015)']"
https://www.imdb.com/name/nm0054697/,Ike Barinholtz,4,"['Neighbors (2014)', 'Orion and the Dark (2024)', 'Neighbors 2: Sorority Rising (2016)', 'The Angry Birds Movie (2016)']"
https://www.imdb.com/name/nm4046484/,Paul McMichael,4,"['A Cinderella Story (2004)', 'Not Another Teen Movie (2001)', 'Catch Me If You Can (2002)', 'Coach Carter (2005)']"
https://www.imdb.com/name/nm5196287/,Jesse Yarborough,4,"['Keanu (2016)', 'Pitch Perfect 2 (2015)', ""Daddy's Home (2015)"", 'Get Hard (2015)']"
https://www.imdb.com/name/nm0224007/,John DiMaggio,4,"['Scoob! (2020)', 'Despicable Me 4 (2024)', 'Drifting Home (2022)', 'Bee Movie (2007)']"
https://www.imdb.com/name/nm0788335/,Michael Shannon,4,"['They Came Together (2014)', 'The Bikeriders (2023)', 'Groundhog Day (1993)', 'The Flash (2023)']"
https://www.imdb.com/name/nm0599907/,Ritchie Montgomery,4,"['Catch Me If You Can (2002)', 'Hit Man (2023)', 'Pitch Perfect 2 (2015)', 'Crossroads (2002)']"
https://www.imdb.com/name/nm9216623/,Bob Leszczak,4,"['Lyle, Lyle, Crocodile (2022)', 'Girl Haunts Boy (2024)', 'Past Lives (2023)', 'Anora (2024)']"
https://www.imdb.com/name/nm2063276/,Flula Borg,4,"['Alvin and the Chipmunks: The Road Chip (2015)', ""Chip 'n Dale: Rescue Rangers (2022)"", ""Ron's Gone Wrong (2021)"", 'Pitch Perfect 2 (2015)']"
https://www.imdb.com/name/nm0611127/,Marianne Muellerleile,4,"['The Terminator (1984)', 'Memento (2000)', 'Liar Liar (1997)', 'Norbit (2007)']"
https://www.imdb.com/name/nm1289434/,Emily Blunt,4,"['IF (2024)', 'The Fall Guy (2024)', 'Dan in Real Life (2007)', ""Gulliver's Travels (2010)""]"
https://www.imdb.com/name/nm1647523/,Kenny Shapiro,4,"['27 Dresses (2008)', 'Knock at the Cabin (2023)', 'Silver Linings Playbook (2012)', 'Rocky Balboa (2006)']"
https://www.imdb.com/name/nm7111794/,Gary Ayash,4,"['Creed II (2018)', 'Glass (2019)', 'Creed (2015)', 'Split (2016)']"
https://www.imdb.com/name/nm0233209/,Paul Dooley,4,"['Cars 2 (2011)', 'Sixteen Candles (1984)', 'Cars 3 (2017)', 'Turbo (2013)']"
https://www.imdb.com/name/nm0005491/,Maura Tierney,4,"['Twisters (2024)', 'Baby Mama (2008)', 'The Iron Claw (2023)', 'Liar Liar (1997)']"
https://www.imdb.com/name/nm0205626/,Viola Davis,4,"['Air (2023)', 'Kung Fu Panda 4 (2024)', 'Nights in Rodanthe (2008)', 'Prisoners (2013)']"
https://www.imdb.com/name/nm1706767/,Jonah Hill,4,"['The Sitter (2011)', 'Knocked Up (2007)', 'Megamind (2010)', 'The Lego Batman Movie (2017)']"
https://www.imdb.com/name/nm1078479/,John Cena,4,"['Jackpot! (2024)', 'Ricky Stanicky (2024)', ""Daddy's Home (2015)"", ""Daddy's Home 2 (2017)""]"
https://www.imdb.com/name/nm3566356/,Gwen MacKay,4,"['Ted 2 (2015)', ""Daddy's Home 2 (2017)"", 'The Way Way Back (2013)', 'Zookeeper (2011)']"
https://www.imdb.com/name/nm0001642/,Randy Quaid,4,"['Vacation (1983)', 'Not Another Teen Movie (2001)', 'Brokeback Mountain (2005)', ""National Lampoon's Christmas Vacation (1989)""]"
https://www.imdb.com/name/nm0688132/,Amy Poehler,4,"['They Came Together (2014)', 'Free Birds (2013)', 'Inside Out 2 (2024)', 'Baby Mama (2008)']"
https://www.imdb.com/name/nm11526024/,Emma Jonnz,4,"['Sinister (2012)', 'Mean Girls 2 (2011) (TV)', 'Vacation (2015)', 'Klaus (2019)']"
https://www.imdb.com/name/nm0035488/,Fred Armisen,4,"['Baby Mama (2008)', 'EuroTrip (2004)', 'Easy A (2010)', 'Confessions of a Shopaholic (2009)']"
https://www.imdb.com/name/nm0016141/,Carlos Alazraqui,4,"['Migration (2023)', 'Reno 911!: Miami (2007)', 'Free Birds (2013)', 'Pixels (2015)']"
https://www.imdb.com/name/nm1727621/,Jason Mantzoukas,4,"['The Lego Batman Movie (2017)', 'Baby Mama (2008)', 'Neighbors (2014)', 'They Came Together (2014)']"
https://www.imdb.com/name/nm4766432/,Christina Michelle Williams,4,"['Pitch Perfect 2 (2015)', 'The Iron Claw (2023)', ""Daddy's Home (2015)"", 'Alvin and the Chipmunks: The Road Chip (2015)']"
https://www.imdb.com/name/nm0792421/,Don Sherman,4,"['Rocky V (1990)', 'Rocky (1976)', 'Rocky III (1982)', 'Rocky Balboa (2006)']"
https://www.imdb.com/name/nm1269983/,Krysten Ritter,4,"['Confessions of a Shopaholic (2009)', 'Sonic the Hedgehog 3 (2024)', ""She's Out of My League (2010)"", '27 Dresses (2008)']"
https://www.imdb.com/name/nm0001835/,Carl Weathers,4,"['Rocky II (1979)', 'Rocky IV (1985)', 'Rocky (1976)', 'Rocky III (1982)']"
https://www.imdb.com/name/nm0365445/,Wood Harris,4,"['Remember the Titans (2000)', 'Creed II (2018)', 'Creed (2015)', 'Creed III (2023)']"
https://www.imdb.com/name/nm0002253/,John Carroll Lynch,4,"['Fargo (1996)', 'The Founder (2016)', 'Zodiac (2007)', 'Ted 2 (2015)']"
https://www.imdb.com/name/nm1356578/,J.B. Smoove,4,"['Música (2024)', 'Movie 43 (2013)', 'Mr. Deeds (2002)', 'The Sitter (2011)']"
https://www.imdb.com/name/nm0002262/,J.P. Manoux,4,"['Knocked Up (2007)', 'Nobody (2021)', 'EuroTrip (2004)', 'Reno 911!: Miami (2007)']"
https://www.imdb.com/name/nm2868110/,Hannibal Buress,4,"['Neighbors 2: Sorority Rising (2016)', 'The Angry Birds Movie (2016)', ""Daddy's Home (2015)"", 'Neighbors (2014)']"
https://www.imdb.com/name/nm3678814/,Roger Brenner,4,"['Birdman or (The Unexpected Virtue of Ignorance) (2014)', 'Ted 2 (2015)', 'The Secret Life of Walter Mitty (2013)', 'The Sitter (2011)']"
https://www.imdb.com/name/nm0197855/,John Francis Daley,4,"['Waiting... (2005)', 'Dungeons & Dragons: Honor Among Thieves (2023)', 'Horrible Bosses (2011)', 'Vacation (2015)']"
https://www.imdb.com/name/nm0355024/,Tony Hale,4,"['The Angry Birds Movie (2016)', 'Alvin and the Chipmunks: The Road Chip (2015)', 'Inside Out 2 (2024)', 'Woman of the Hour (2023)']"
https://www.imdb.com/name/nm1517976/,Chris Pine,4,"['Horrible Bosses 2 (2014)', 'Just My Luck (2006)', 'Wish (2023)', 'Dungeons & Dragons: Honor Among Thieves (2023)']"
https://www.imdb.com/name/nm0200452/,Paul Dano,4,"['The Girl Next Door (2004)', 'Prisoners (2013)', 'The Guilty (2021)', 'The Fabelmans (2022)']"
https://www.imdb.com/name/nm0615554/,Brent Musburger,4,"['The Waterboy (1998)', 'Cars 2 (2011)', 'The Lego Batman Movie (2017)', 'Rocky II (1979)']"
https://www.imdb.com/name/nm0243695/,Jacob 'Stitch' Duran,4,"['Creed II (2018)', 'Creed III (2023)', 'Creed (2015)', 'Rocky Balboa (2006)']"
https://www.imdb.com/name/nm0350079/,Luis Guzmán,4,"['Waiting... (2005)', 'Keanu (2016)', 'Turbo (2013)', 'Yes Man (2008)']"
https://www.imdb.com/name/nm0287182/,Will Forte,4,"['Keanu (2016)', 'Scoob! (2020)', 'Ruby Gillman: Teenage Kraken (2023)', 'Baby Mama (2008)']"
https://www.imdb.com/name/nm0005441/,Lindsay Sloane,4,"['The Other Guys (2010)', ""She's Out of My League (2010)"", 'Horrible Bosses (2011)', 'Horrible Bosses 2 (2014)']"
https://www.imdb.com/name/nm1967694/,Brian Gildea,4,"['Glass (2019)', 'The Secret Life of Walter Mitty (2013)', 'Creed (2015)', 'Split (2016)']"
https://www.imdb.com/name/nm5623550/,Tina Redmond,4,"['Vacation (2015)', 'Gone Girl (2014)', 'Horrible Bosses 2 (2014)', 'Ted 2 (2015)']"
https://www.imdb.com/name/nm0000185/,Dolph Lundgren,4,"['Creed II (2018)', 'Rocky Balboa (2006)', 'Rocky V (1990)', 'Rocky IV (1985)']"
https://www.imdb.com/name/nm2701752/,Zele Avradopoulos,4,"['Harold and the Purple Crayon (2024)', 'The Out-Laws (2023)', 'A Family Affair (2024)', 'Juror #2 (2024)']"
https://www.imdb.com/name/nm0000115/,Nicolas Cage,4,"['The Croods: A New Age (2020)', 'The Croods (2013)', 'The Flash (2023)', 'Fast Times at Ridgemont High (1982)']"
https://www.imdb.com/name/nm1588681/,Vincent Riviezzo,4,"['Unbreakable (2000)', 'Glass (2019)', 'Split (2016)', 'Silver Linings Playbook (2012)']"
https://www.imdb.com/name/nm4597836/,John L. Armijo,4,"[""Daddy's Home (2015)"", 'Keanu (2016)', 'Get Hard (2015)', 'Pitch Perfect (2012)']"
https://www.imdb.com/name/nm14208095/,Elaine Apruzzese,4,"['I Saw the TV Glow (2024)', 'Insidious: The Red Door (2023)', 'Girl Haunts Boy (2024)', 'The Secret Life of Walter Mitty (2013)']"
https://www.imdb.com/name/nm0000195/,Bill Murray,4,"['Groundhog Day (1993)', 'The Grand Budapest Hotel (2014)', 'Lost in Translation (2003)', 'Ghostbusters: Frozen Empire (2024)']"
https://www.imdb.com/name/nm0000098/,Jennifer Aniston,4,"['Horrible Bosses (2011)', 'Along Came Polly (2004)', 'Just Go with It (2011)', 'Horrible Bosses 2 (2014)']"
https://www.imdb.com/name/nm0000129/,Tom Cruise,4,"['Top Gun: Maverick (2022)', 'Mission: Impossible - Dead Reckoning Part One (2023)', 'Jerry Maguire (1996)', 'The Last Samurai (2003)']"
https://www.imdb.com/name/nm0515225/,Barry Livingston,4,"['Horrible Bosses (2011)', 'Zodiac (2007)', 'The Social Network (2010)', 'First Daughter (2004)']"
https://www.imdb.com/name/nm0119354/,Michael Buffer,4,"['Rocky Balboa (2006)', 'Creed (2015)', 'Rocky V (1990)', 'Creed II (2018)']"
https://www.imdb.com/name/nm2582484/,Michael J. Kraycik,4,"['Glass (2019)', 'Knock at the Cabin (2023)', 'Split (2016)', 'Silver Linings Playbook (2012)']"
https://www.imdb.com/name/nm1428821/,Joey King,4,"['The Lie (2018)', 'A Family Affair (2024)', 'Despicable Me 4 (2024)', 'The Kissing Booth (2018)']"
https://www.imdb.com/name/nm0000422/,John Goodman,4,"['Kong: Skull Island (2017)', 'The Big Lebowski (1998)', 'Confessions of a Shopaholic (2009)', 'Bee Movie (2007)']"
https://www.imdb.com/name/nm1218607/,Burn Gorman,4,"['Beetlejuice Beetlejuice (2024)', 'Pacific Rim (2013)', 'Penelope (2006)', 'Lift (2024)']"
https://www.imdb.com/name/nm0000146/,Ralph Fiennes,4,"['Maid in Manhattan (2002)', 'The Hurt Locker (2008)', 'The Grand Budapest Hotel (2014)', 'The Lego Batman Movie (2017)']"
https://www.imdb.com/name/nm0122987/,Bill Burr,4,"['Leo (2023)', ""Daddy's Home 2 (2017)"", 'The Guilty (2021)', ""Daddy's Home (2015)""]"
https://www.imdb.com/name/nm1412974/,Glen Powell,4,"['Twisters (2024)', 'Anyone But You (2023)', 'Top Gun: Maverick (2022)', 'Hit Man (2023)']"
https://www.imdb.com/name/nm12064742/,Will Fitz,4,"['Sweethearts (2024)', 'Mean Girls (2024)', 'It Ends with Us (2024)', 'I Saw the TV Glow (2024)']"
https://www.imdb.com/name/nm0126284/,Rose Byrne,4,"['Neighbors (2014)', 'Neighbors 2: Sorority Rising (2016)', 'Insidious: The Red Door (2023)', 'Instant Family (2018)']"
https://www.imdb.com/name/nm0000255/,Ben Affleck,4,"['Gone Girl (2014)', 'The Flash (2023)', 'Air (2023)', 'Good Will Hunting (1997)']"
https://www.imdb.com/name/nm0000362/,Danny DeVito,4,"['Migration (2023)', 'The Lorax (2012)', 'Reno 911!: Miami (2007)', 'Beetlejuice Beetlejuice (2024)']"
https://www.imdb.com/name/nm8399294/,Rose Davidson,3,"['The Losers (2010)', 'Talladega Nights: The Ballad of Ricky Bobby (2006)', 'Brokeback Mountain (2005)']"
https://www.imdb.com/name/nm0496899/,Bobby Lee,3,"['Jackpot! (2024)', 'The Wrong Missy (2020)', 'Borderlands (2024)']"
https://www.imdb.com/name/nm1117791/,Rob Corddry,3,"['The Way Way Back (2013)', 'Wedding Daze (2006)', 'Warm Bodies (2013)']"
https://www.imdb.com/name/nm0906476/,David Wain,3,"['Reno 911!: Miami (2007)', 'Along Came Polly (2004)', 'They Came Together (2014)']"
https://www.imdb.com/name/nm0001806/,John Turturro,3,"['Mr. Deeds (2002)', 'Cars 2 (2011)', 'The Big Lebowski (1998)']"
https://www.imdb.com/name/nm4098925/,Elaine Victoria Grey,3,"[""Daddy's Home 2 (2017)"", 'The Holdovers (2023)', 'Ted 2 (2015)']"
https://www.imdb.com/name/nm0940941/,Jennifer Woodward,3,"['Wicked (2024)', 'The Garfield Movie (2024)', 'A Quiet Place: Day One (2024)']"
https://www.imdb.com/name/nm0302108/,Zach Galifianakis,3,"['The Lego Batman Movie (2017)', 'Birdman or (The Unexpected Virtue of Ignorance) (2014)', ""Ron's Gone Wrong (2021)""]"
https://www.imdb.com/name/nm0773768/,David Schneider,3,"[""A Knight's Tale (2001)"", 'The Pirates! Band of Misfits (2012)', 'Arthur Christmas (2011)']"
https://www.imdb.com/name/nm4099195/,Suzanne Prunty,3,"['Captain Phillips (2013)', ""Daddy's Home 2 (2017)"", 'Ted 2 (2015)']"
https://www.imdb.com/name/nm0301504/,Reshma Gajjar,3,"['Crossroads (2002)', 'A Cinderella Story (2004)', 'Ted 2 (2015)']"
https://www.imdb.com/name/nm0851317/,Fred Tatasciore,3,"['Kung Fu Panda 3 (2016)', 'The Angry Birds Movie (2016)', 'Scoob! (2020)']"
https://www.imdb.com/name/nm0001778/,Matt Stone,3,"['¡Casa Bonita Mi Amor! (2024)', 'South Park: The End of Obesity (2024)', 'South Park (Not Suitable for Children) (2023) (TV)']"
https://www.imdb.com/name/nm0940430/,Tom Woodruff Jr.,3,"['Zookeeper (2011)', 'Aliens (1986)', 'Prey (2022)']"
https://www.imdb.com/name/nm0000299/,Michael Biehn,3,"['Aliens (1986)', 'The Terminator (1984)', 'Tombstone (1993)']"
https://www.imdb.com/name/nm0635847/,Lance Norris,3,"['Ted 2 (2015)', 'CODA (2021)', ""Daddy's Home 2 (2017)""]"
https://www.imdb.com/name/nm0571106/,Michael McKean,3,"['Clue (1985)', 'Jerry and Marge Go Large (2022)', 'Planes, Trains & Automobiles (1987)']"
https://www.imdb.com/name/nm0186505/,Bryan Cranston,3,"['Kung Fu Panda 4 (2024)', 'Kung Fu Panda 3 (2016)', 'Jerry and Marge Go Large (2022)']"
https://www.imdb.com/name/nm8444897/,Betty Boogie Parker,3,"['South Park: The End of Obesity (2024)', '¡Casa Bonita Mi Amor! (2024)', 'South Park (Not Suitable for Children) (2023) (TV)']"
https://www.imdb.com/name/nm1648492/,Shelby Young,3,"['Vivo (2021)', 'The Social Network (2010)', 'Leo (2023)']"
https://www.imdb.com/name/nm3681508/,Gustavo I. Ortiz,3,"['Pitch Perfect (2012)', 'Pitch Perfect 2 (2015)', 'Chef (2014)']"
https://www.imdb.com/name/nm5896355/,Anya Taylor-Joy,3,"['Split (2016)', 'Furiosa: A Mad Max Saga (2024)', 'Glass (2019)']"
https://www.imdb.com/name/nm1363452/,Matty Finochio,3,"['Woman of the Hour (2023)', 'Jingle All the Way 2 (2014) (V)', '50/50 (2011)']"
https://www.imdb.com/name/nm0822812/,Stephen Stanton,3,"['Joker: Folie à Deux (2024)', 'The Guilty (2021)', 'Wicked (2024)']"
https://www.imdb.com/name/nm0000163/,Dustin Hoffman,3,"['Kung Fu Panda 3 (2016)', 'Kung Fu Panda 4 (2024)', 'Chef (2014)']"
https://www.imdb.com/name/nm1001678/,David Pittinger,3,"['The Bikeriders (2023)', 'Nutcrackers (2024)', 'Turtles All the Way Down (2024)']"
https://www.imdb.com/name/nm3157537/,Mackenzie Hawe,3,"['The Departed (2006)', 'Ted 2 (2015)', 'Zookeeper (2011)']"
https://www.imdb.com/name/nm7387391/,Masafumi Kobatake,3,"['Spy x Family Code: White (2023)', 'The First Slam Dunk (2022)', 'Maboroshi (2023)']"
https://www.imdb.com/name/nm0000285/,Alec Baldwin,3,"['Along Came Polly (2004)', 'Fun with Dick and Jane (2005)', 'The Departed (2006)']"
https://www.imdb.com/name/nm0070115/,Paul Ben-Victor,3,"['Get Hard (2015)', 'Feast of the Seven Fishes (2019)', 'Tombstone (1993)']"
https://www.imdb.com/name/nm0364813/,Jared Harris,3,"['The Sea Beast (2022)', 'Mr. Deeds (2002)', 'The Curious Case of Benjamin Button (2008)']"
https://www.imdb.com/name/nm7395467/,Lory Molino,3,"['Creed II (2018)', 'Glass (2019)', 'Creed (2015)']"
https://www.imdb.com/name/nm0304579/,Richard Gant,3,"['Norbit (2007)', 'Rocky V (1990)', 'The Big Lebowski (1998)']"
https://www.imdb.com/name/nm2707882/,Paul Aldanée,3,"['Confessions of a Shopaholic (2009)', 'Chef (2014)', 'Alvin and the Chipmunks: The Road Chip (2015)']"
https://www.imdb.com/name/nm3603140/,Valentino Rudi,3,"['Creed (2015)', 'Glass (2019)', 'Creed II (2018)']"
https://www.imdb.com/name/nm0187719/,Terry Crews,3,"['Norbit (2007)', 'Blended (2014)', 'Idiocracy (2006)']"
https://www.imdb.com/name/nm0112866/,Ranjani Brow,3,"['Leo (2023)', 'The Substance (2024)', 'Vivo (2021)']"
https://www.imdb.com/name/nm2355635/,Ben Schwartz,3,"['The Other Guys (2010)', 'Sonic the Hedgehog 3 (2024)', 'Turbo (2013)']"
https://www.imdb.com/name/nm0005541/,Marlon Wayans,3,"['Scary Movie (2000)', 'Norbit (2007)', 'Air (2023)']"
https://www.imdb.com/name/nm1475594/,Channing Tatum,3,"['Deadpool & Wolverine (2024)', 'Coach Carter (2005)', 'The Lego Batman Movie (2017)']"
https://www.imdb.com/name/nm5307554/,Rebecca Chulew,3,"['The Iron Claw (2023)', 'Green Book (2018)', 'Get Hard (2015)']"
https://www.imdb.com/name/nm0652663/,Patton Oswalt,3,"['The Secret Life of Walter Mitty (2013)', 'Reno 911!: Miami (2007)', 'Ghostbusters: Frozen Empire (2024)']"
https://www.imdb.com/name/nm0566052/,Edie McClurg,3,"['Planes, Trains & Automobiles (1987)', ""Ferris Bueller's Day Off (1986)"", 'Cars 2 (2011)']"
https://www.imdb.com/name/nm3965736/,Angela Davis,3,"['The Idea of You (2024)', 'Lyle, Lyle, Crocodile (2022)', 'Creed (2015)']"
https://www.imdb.com/name/nm0000350/,Beverly D'Angelo,3,"['Vacation (1983)', ""National Lampoon's Christmas Vacation (1989)"", 'Vacation (2015)']"
https://www.imdb.com/name/nm1676221/,Andy Samberg,3,"['Neighbors (2014)', 'Self Reliance (2023)', ""Chip 'n Dale: Rescue Rangers (2022)""]"
